Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Sales Rep,Location ID,Product ID,Quantity,Discount,Sales,Profit
CA-2017-141439,26-Nov-17,01-Dec-17,Standard Class,TT-21460,Organic,"47374,Richmond","FUR-FU-10001473,DAX Wood Document Frame",2,0,27.46,9.89
CA-2017-141439,26-Nov-17,01-Dec-17,Standard Class,TT-21460,Organic,"47374,Richmond","TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit",2,0,89.98,43.19
CA-2017-100412,22-Dec-17,26-Dec-17,Standard Class,SR-20425,Organic,"35401,Tuscaloosa","FUR-CH-10002647,Situations Contoured Folding Chairs, 4/Set",2,0,141.96,35.49
CA-2016-147683,13-Nov-16,17-Nov-16,Standard Class,PO-19180,Organic,"98103,Seattle","FUR-FU-10004848,DAX Solid Wood Frames",2,0,19.54,7.23
CA-2014-116785,26-Apr-14,30-Apr-14,Standard Class,MH-17290,Organic,"90036,Los Angeles","OFF-LA-10000305,Avery 495",2,0,12.6,5.8
US-2015-156797,11-Aug-15,15-Aug-15,Standard Class,PO-19180,Organic,"10035,New York City","OFF-AR-10001427,Newell 330",2,0,11.96,3.11
US-2015-156797,11-Aug-15,15-Aug-15,Standard Class,PO-19180,Organic,"10035,New York City","TEC-PH-10004614,AT&T 841000 Phone",2,0,138,34.5
CA-2015-136658,10-Sep-15,17-Sep-15,Standard Class,BO-11425,Organic,"10024,New York City","OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter",2,0,6.08,2.07
CA-2017-137414,02-Oct-17,06-Oct-17,Standard Class,CM-12115,Organic,"94109,San Francisco","FUR-FU-10001424,Dax Clear Box Frame",2,0,17.46,5.94
CA-2016-137337,08-Mar-16,12-Mar-16,Standard Class,GB-14575,Organic,"10011,New York City","OFF-PA-10001934,Xerox 1993",2,0,12.96,6.35
CA-2016-152730,30-May-16,04-Jun-16,Standard Class,EM-14140,Organic,"54880,Superior","OFF-AR-10003732,Newell 333",2,0,5.56,1.45
CA-2015-162782,21-Feb-15,27-Feb-15,Standard Class,PW-19240,Organic,"21044,Columbia","OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",2,0,"2,541.98",1270.99
US-2014-131275,18-Mar-14,24-Mar-14,Standard Class,SC-20050,Organic,"91505,Burbank","FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets",2,0,111,14.43
CA-2015-113152,25-Dec-15,30-Dec-15,Standard Class,JK-15625,Organic,"10024,New York City","TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System",2,0,843.9,371.32
CA-2014-116190,26-Jul-14,01-Aug-14,Standard Class,SG-20470,Organic,"30318,Atlanta","FUR-CH-10000553,Metal Folding Chairs, Beige, 4/Carton",2,0,67.88,18.33
CA-2016-105732,13-Sep-16,18-Sep-16,Standard Class,AG-10270,Organic,"68104,Omaha","OFF-SU-10004782,Elite 5"" Scissors",2,0,16.9,5.07
CA-2016-105732,13-Sep-16,18-Sep-16,Standard Class,AG-10270,Organic,"68104,Omaha","OFF-AP-10001394,Harmony Air Purifier",2,0,378,136.08
CA-2016-103709,08-Sep-16,15-Sep-16,Standard Class,LP-17095,Organic,"93277,Visalia","OFF-AR-10003338,Eberhard Faber 3 1/2"" Golf Pencils",2,0,14.88,3.72
CA-2016-103709,08-Sep-16,15-Sep-16,Standard Class,LP-17095,Organic,"93277,Visalia","OFF-ST-10001272,Mini 13-1/2 Capacity Data Binder Rack, Pearl",2,0,261.74,65.44
CA-2014-138100,15-Sep-14,20-Sep-14,Standard Class,AA-10315,Organic,"10011,New York City","FUR-FU-10002456,Master Caster Door Stop, Large Neon Orange",2,0,14.56,6.26
CA-2014-167199,06-Jan-14,10-Jan-14,Standard Class,ME-17320,Organic,"42420,Henderson","OFF-BI-10004632,Ibico Hi-Tech Manual Binding System",2,0,609.98,274.49
CA-2014-167199,06-Jan-14,10-Jan-14,Standard Class,ME-17320,Organic,"42420,Henderson","OFF-AR-10001662,Rogers Handheld Barrel Pencil Sharpener",2,0,5.48,1.48
CA-2014-167199,06-Jan-14,10-Jan-14,Standard Class,ME-17320,Organic,"42420,Henderson","TEC-PH-10004977,GE 30524EE4",2,0,391.98,113.67
CA-2017-157196,05-Nov-17,09-Nov-17,Standard Class,AA-10645,Organic,"92105,San Diego","OFF-PA-10003172,Xerox 1996",2,0,12.96,6.22
CA-2014-115889,02-Nov-14,06-Nov-14,Standard Class,SH-20395,Organic,"94122,San Francisco","OFF-ST-10003208,Adjustable Depth Letter/Legal Cart",2,0,362.92,105.25
CA-2016-144309,10-Dec-16,16-Dec-16,Standard Class,CM-12235,Organic,"13601,Watertown","OFF-PA-10001776,Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",2,0,18.54,8.71
CA-2014-133592,31-Dec-14,07-Jan-15,Standard Class,KM-16375,Organic,"2908,Providence","FUR-BO-10000362,Sauder Inglewood Library Bookcases",2,0,341.96,78.65
CA-2017-151799,14-Dec-17,18-Dec-17,Standard Class,BF-11170,Organic,"1841,Lawrence","TEC-CO-10002313,Canon PC1080F Personal Copier",2,0,"1,199.98",467.99
CA-2016-114601,26-Aug-16,02-Sep-16,Standard Class,AA-10480,Organic,"48234,Detroit","OFF-PA-10000605,Xerox 1950",2,0,11.56,5.66
CA-2014-154781,21-Nov-14,26-Nov-14,Standard Class,SC-20680,Organic,"94110,San Francisco","OFF-PA-10001609,Tops Wirebound Message Log Books",2,0,6.58,3.03
CA-2015-133242,18-Jun-15,24-Jun-15,Standard Class,KH-16510,Organic,"22204,Arlington","OFF-ST-10003716,Tennsco Double-Tier Lockers",2,0,450.04,58.51
CA-2015-133242,18-Jun-15,24-Jun-15,Standard Class,KH-16510,Organic,"22204,Arlington","OFF-BI-10004002,Wilson Jones International Size A4 Ring Binders",2,0,34.6,16.61
CA-2015-133242,18-Jun-15,24-Jun-15,Standard Class,KH-16510,Organic,"22204,Arlington","OFF-BI-10004826,JM Magazine Binder",2,0,33.02,15.85
US-2014-111353,29-Nov-14,06-Dec-14,Standard Class,PB-19150,Organic,"10009,New York City","OFF-LA-10002762,Avery 485",2,0,25.06,11.78
CA-2016-116603,17-Jul-16,22-Jul-16,Standard Class,AT-10735,Organic,"10024,New York City","OFF-AP-10002892,Belkin F5C206VTEL 6 Outlet Surge",2,0,45.96,13.79
CA-2015-144890,25-Dec-15,29-Dec-15,Standard Class,SM-20320,Organic,"90049,Los Angeles","OFF-PA-10001526,Xerox 1949",2,0,9.96,4.88
CA-2015-142993,12-Oct-15,17-Oct-15,Standard Class,KA-16525,Organic,"98103,Seattle","TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0",2,0,17.9,3.4
CA-2015-142993,12-Oct-15,17-Oct-15,Standard Class,KA-16525,Organic,"98103,Seattle","OFF-ST-10000934,Contico 72""H Heavy-Duty Storage System",2,0,81.96,0
CA-2016-136994,27-May-16,02-Jun-16,Standard Class,LS-17245,Organic,"90045,Los Angeles","OFF-PA-10000575,Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",2,0,13.38,6.15
CA-2016-101672,03-Oct-16,07-Oct-16,Standard Class,DB-12910,Organic,"92630,Lake Forest","OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set",2,0,6.16,2.96
CA-2016-101672,03-Oct-16,07-Oct-16,Standard Class,DB-12910,Organic,"92630,Lake Forest","OFF-PA-10004610,Xerox 1900",2,0,8.56,3.85
CA-2016-101672,03-Oct-16,07-Oct-16,Standard Class,DB-12910,Organic,"92630,Lake Forest","OFF-PA-10001878,Xerox 1891",2,0,97.82,45.98
CA-2016-148684,25-Dec-16,29-Dec-16,Standard Class,TS-21655,Organic,"72701,Fayetteville","TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset",2,0,399.98,171.99
CA-2017-124744,21-Jun-17,25-Jun-17,Standard Class,EH-14125,Organic,"26003,Wheeling","OFF-BI-10000145,Zipper Ring Binder Pockets",2,0,6.24,3.06
CA-2017-139822,15-Sep-17,21-Sep-17,Standard Class,Dp-13240,Organic,"6708,Waterbury","OFF-ST-10000943,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black",2,0,38.62,10.81
CA-2017-139822,15-Sep-17,21-Sep-17,Standard Class,Dp-13240,Organic,"6708,Waterbury","TEC-AC-10001090,Micro Innovations Wireless Classic Keyboard with Mouse",2,0,59.98,10.8
US-2016-117793,23-Aug-16,29-Aug-16,Standard Class,MA-17560,Organic,"53081,Sheboygan","TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack",2,0,1.98,0.89
CA-2015-121188,28-Aug-15,04-Sep-15,Standard Class,CB-12025,Organic,"90049,Los Angeles","FUR-FU-10003981,Eldon Wave Desk Accessories",2,0,4.16,1.75
CA-2015-127502,10-Dec-15,14-Dec-15,Standard Class,MT-17815,Organic,"94110,San Francisco","OFF-LA-10001613,Avery File Folder Labels",2,0,5.76,2.82
CA-2015-149846,22-May-15,26-May-15,Standard Class,SB-20185,Organic,"90045,Los Angeles","OFF-LA-10004484,Avery 476",2,0,8.26,3.8
CA-2016-116722,11-Nov-16,16-Nov-16,Standard Class,LP-17080,Organic,"94110,San Francisco","FUR-FU-10001934,Magnifier Swing Arm Lamp",2,0,41.96,10.91
US-2014-112949,20-Jun-14,27-Jun-14,Standard Class,Co-12640,Organic,"73505,Lawton","OFF-AR-10003469,Nontoxic Chalk",2,0,3.52,1.69
US-2017-143770,20-Mar-17,24-Mar-17,Standard Class,RD-19720,Organic,"6457,Middletown","TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive",2,0,238,38.08
US-2017-143770,20-Mar-17,24-Mar-17,Standard Class,RD-19720,Organic,"6457,Middletown","OFF-PA-10001125,Xerox 1988",2,0,61.96,27.88
CA-2016-134138,16-Feb-16,20-Feb-16,Standard Class,JD-15790,Organic,"7109,Belleville","FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs",2,0,227.96,36.47
CA-2016-166429,02-Sep-16,08-Sep-16,Standard Class,TG-21310,Organic,"98198,Des Moines","TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer",2,0,999.98,449.99
CA-2014-158225,22-Sep-14,28-Sep-14,Standard Class,SE-20110,Organic,"95123,San Jose","OFF-ST-10002301,Tennsco Commercial Shelving",2,0,40.68,0.41
CA-2014-118304,29-Apr-14,04-May-14,Standard Class,KH-16360,Organic,"19901,Dover","TEC-PH-10000376,Square Credit Card Reader",2,0,19.98,5.19
US-2017-146906,13-Mar-17,17-Mar-17,Standard Class,MT-17815,Organic,"10011,New York City","TEC-PH-10001809,Panasonic KX T7736-B Digital phone",2,0,299.9,74.98
CA-2015-109169,20-Apr-15,24-Apr-15,Standard Class,OT-18730,Organic,"48234,Detroit","OFF-EN-10003296,Tyvek Side-Opening Peel & Seel Expanding Envelopes",2,0,180.96,81.43
CA-2016-128671,11-Aug-16,16-Aug-16,Standard Class,MT-18070,Organic,"74133,Tulsa","OFF-BI-10003007,Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",2,0,77.56,35.68
CA-2016-130778,19-Nov-16,25-Nov-16,Standard Class,ND-18370,Organic,"11561,Long Beach","OFF-AP-10000595,Disposable Triple-Filter Dust Bags",2,0,8.74,2.27
CA-2016-101469,02-Jul-16,08-Jul-16,Standard Class,KH-16360,Organic,"22204,Arlington","OFF-AR-10003986,Avery Hi-Liter Pen Style Six-Color Fluorescent Set",2,0,7.7,3.16
CA-2017-110625,23-Dec-17,30-Dec-17,Standard Class,JB-16045,Organic,"6810,Danbury","FUR-FU-10001473,DAX Wood Document Frame",2,0,27.46,9.89
CA-2017-150091,12-Oct-17,16-Oct-17,Standard Class,NP-18670,Organic,"8701,Lakewood","FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame",2,0,40.48,17.41
US-2014-113124,30-Mar-14,05-Apr-14,Standard Class,NC-18340,Organic,"55124,Apple Valley","OFF-ST-10001511,Space Solutions Commercial Steel Shelving",2,0,129.3,6.46
CA-2017-158736,18-Dec-17,24-Dec-17,Standard Class,TT-21460,Organic,"94110,San Francisco","OFF-AR-10002578,Newell 335",2,0,5.76,1.67
US-2016-119270,12-Mar-16,16-Mar-16,Standard Class,SW-20245,Organic,"90036,Los Angeles","OFF-PA-10004022,Hammermill Color Copier Paper (28Lb. and 96 Bright)",2,0,19.98,8.99
CA-2014-109890,21-Jul-14,27-Jul-14,Standard Class,PG-18820,Organic,"68104,Omaha","TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable",2,0,35.98,10.07
CA-2017-124716,27-Mar-17,31-Mar-17,Standard Class,BD-11560,Organic,"93727,Fresno","OFF-PA-10000740,Xerox 1982",2,0,45.68,21.01
CA-2017-124716,27-Mar-17,31-Mar-17,Standard Class,BD-11560,Organic,"93727,Fresno","OFF-PA-10001144,Xerox 1913",2,0,110.96,53.26
CA-2014-164903,20-Feb-14,24-Feb-14,Standard Class,SR-20740,Organic,"90049,Los Angeles","OFF-PA-10003363,Xerox 204",2,0,12.96,6.22
CA-2016-132899,07-Apr-16,11-Apr-16,Standard Class,SF-20200,Organic,"10009,New York City","OFF-AR-10002833,Newell 322",2,0,3.64,0.98
CA-2016-156748,30-Nov-16,06-Dec-16,Standard Class,BS-11755,Organic,"48227,Detroit","OFF-PA-10002713,Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",2,0,13.76,6.33
CA-2014-137575,06-Aug-14,11-Aug-14,Standard Class,TB-21625,Organic,"10035,New York City","TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse",2,0,199.98,83.99
CA-2017-146164,22-Dec-17,26-Dec-17,Standard Class,CM-12190,Organic,"55901,Rochester","FUR-TA-10004915,Office Impressions End Table, 20-1/2""H x 24""W x 20""D",2,0,607.52,97.2
CA-2017-146164,22-Dec-17,26-Dec-17,Standard Class,CM-12190,Organic,"55901,Rochester","OFF-ST-10001228,Personal File Boxes with Fold-Down Carry Handle",2,0,31.16,7.79
CA-2017-162936,18-Aug-17,22-Aug-17,Standard Class,CM-12160,Organic,"2740,New Bedford","TEC-AC-10003614,Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",2,0,23.18,7.65
CA-2014-151946,04-Jun-14,09-Jun-14,Standard Class,BT-11440,Organic,"10035,New York City","FUR-FU-10002878,Seth Thomas 14"" Day/Date Wall Clock",2,0,56.96,21.08
CA-2014-151946,04-Jun-14,09-Jun-14,Standard Class,BT-11440,Organic,"10035,New York City","FUR-FU-10002191,G.E. Halogen Desk Lamp Bulbs",2,0,13.96,6.7
CA-2016-165918,10-Sep-16,14-Sep-16,Standard Class,BD-11770,Organic,"98026,Edmonds","OFF-LA-10003720,Avery 487",2,0,7.38,3.47
CA-2016-165918,10-Sep-16,14-Sep-16,Standard Class,BD-11770,Organic,"98026,Edmonds","OFF-PA-10000100,Xerox 1945",2,0,81.98,40.17
CA-2017-101665,25-Nov-17,01-Dec-17,Standard Class,TZ-21580,Organic,"94122,San Francisco","OFF-AR-10002335,DIXON Oriole Pencils",2,0,5.16,1.34
CA-2014-146815,08-Sep-14,13-Sep-14,Standard Class,PP-18955,Organic,"10009,New York City","OFF-AR-10003469,Nontoxic Chalk",2,0,3.52,1.69
CA-2016-112578,29-Dec-16,02-Jan-17,Standard Class,FO-14305,Organic,"95823,Sacramento","OFF-SU-10002557,Fiskars Spring-Action Scissors",2,0,27.96,7.27
CA-2016-106397,07-Jul-16,13-Jul-16,Standard Class,MJ-17740,Organic,"84057,Orem","OFF-PA-10003441,Xerox 226",2,0,12.96,6.22
CA-2016-106397,07-Jul-16,13-Jul-16,Standard Class,MJ-17740,Organic,"84057,Orem","OFF-AR-10004602,Boston KS Multi-Size Manual Pencil Sharpener",2,0,45.98,12.87
CA-2015-145324,15-Nov-15,19-Nov-15,Standard Class,DH-13675,Organic,"22801,Harrisonburg","FUR-FU-10002759,12-1/2 Diameter Round Wall Clock",2,0,39.96,14.39
US-2017-132675,24-Sep-17,28-Sep-17,Standard Class,KF-16285,Organic,"30328,Sandy Springs","TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset",2,0,89.9,25.17
CA-2017-105823,22-Jun-17,26-Jun-17,Standard Class,RB-19465,Organic,"48227,Detroit","FUR-CH-10000454,Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",2,0,487.96,146.39
CA-2014-152268,02-Sep-14,07-Sep-14,Standard Class,SC-20095,Organic,"72701,Fayetteville","OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System",2,0,"1,793.98",843.17
CA-2017-117009,22-Sep-17,28-Sep-17,Standard Class,BK-11260,Organic,"92704,Santa Ana","OFF-SU-10001218,Fiskars Softgrip Scissors",2,0,21.96,6.15
CA-2017-152968,26-May-17,30-May-17,Standard Class,BM-11785,Organic,"22801,Harrisonburg","TEC-AC-10000521,Verbatim Slim CD and DVD Storage Cases, 50/Pack",2,0,23.08,6.92
CA-2016-150077,04-Feb-16,10-Feb-16,Standard Class,MS-17365,Organic,"20852,Rockville","TEC-PH-10002890,AT&T 17929 Lendline Telephone",2,0,90.48,23.52
CA-2015-136105,12-Jun-15,16-Jun-15,Standard Class,SZ-20035,Organic,"47201,Columbus","OFF-ST-10002444,Recycled Eldon Regeneration Jumbo File",2,0,24.56,6.88
CA-2016-142524,04-Sep-16,08-Sep-16,Standard Class,MB-18085,Organic,"65807,Springfield","OFF-EN-10003286,Staple envelope",2,0,16.56,7.78
CA-2017-169005,02-Nov-17,06-Nov-17,Standard Class,BG-11035,Organic,"22153,Springfield","OFF-AR-10000246,Newell 318",2,0,5.56,1.45
US-2015-132836,01-Jun-15,05-Jun-15,Standard Class,AJ-10945,Organic,"48227,Detroit","TEC-PH-10001299,Polycom CX300 Desktop Phone USB VoIP phone",2,0,299.98,83.99
US-2015-132836,01-Jun-15,05-Jun-15,Standard Class,AJ-10945,Organic,"48227,Detroit","TEC-PH-10001300,iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",2,0,41.9,11.73
CA-2015-157028,28-Nov-15,03-Dec-15,Standard Class,MA-17995,Organic,"88001,Las Cruces","OFF-AR-10004441,BIC Brite Liner Highlighters",2,0,8.28,3.48
CA-2016-140571,15-Mar-16,19-Mar-16,Standard Class,SJ-20125,Organic,"39212,Jackson","OFF-PA-10001954,Xerox 1964",2,0,45.68,21.01
CA-2016-166618,14-Nov-16,18-Nov-16,Standard Class,DP-13000,Organic,"10035,New York City","TEC-PH-10003356,SmartStand Mobile Device Holder, Assorted Colors",2,0,13.98,3.91
CA-2017-156776,07-Aug-17,11-Aug-17,Standard Class,JL-15505,Organic,"92683,Westminster","OFF-PA-10001970,Xerox 1881",2,0,24.56,11.54
CA-2014-103310,10-May-14,15-May-14,Standard Class,GM-14680,Organic,"95123,San Jose","OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes",2,0,39.96,19.18
CA-2014-113271,09-Jul-14,14-Jul-14,Standard Class,DS-13030,Organic,"94122,San Francisco","OFF-AR-10003251,Prang Drawing Pencil Set",2,0,5.56,2.22
CA-2016-166772,20-Sep-16,24-Sep-16,Standard Class,HJ-14875,Organic,"98105,Seattle","FUR-BO-10002853,O'Sullivan 5-Shelf Heavy-Duty Bookcases",2,0,163.88,40.97
CA-2014-128237,25-Mar-14,30-Mar-14,Standard Class,CA-12265,Organic,"94110,San Francisco","OFF-AR-10003829,Newell 35",2,0,6.56,1.9
CA-2014-128237,25-Mar-14,30-Mar-14,Standard Class,CA-12265,Organic,"94110,San Francisco","OFF-AR-10003338,Eberhard Faber 3 1/2"" Golf Pencils",2,0,14.88,3.72
US-2015-153283,12-Nov-15,18-Nov-15,Standard Class,EB-14110,Organic,"10035,New York City","OFF-EN-10001539,Staple envelope",2,0,15.56,7.31
CA-2016-114860,22-Dec-16,28-Dec-16,Standard Class,DN-13690,Organic,"92553,Moreno Valley","FUR-FU-10001934,Magnifier Swing Arm Lamp",2,0,41.96,10.91
CA-2015-110324,01-Dec-15,05-Dec-15,Standard Class,MA-17560,Organic,"49201,Jackson","OFF-AR-10000823,Newell 307",2,0,3.64,1.02
CA-2015-110324,01-Dec-15,05-Dec-15,Standard Class,MA-17560,Organic,"49201,Jackson","OFF-PA-10001776,Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",2,0,18.54,8.71
CA-2017-107853,26-May-17,31-May-17,Standard Class,CD-11920,Organic,"92054,Oceanside","OFF-PA-10000520,Xerox 201",2,0,12.96,6.22
CA-2014-100391,25-May-14,29-May-14,Standard Class,BW-11065,Organic,"10035,New York City","OFF-PA-10001471,Strathmore Photo Frame Cards",2,0,14.62,6.73
CA-2016-116596,27-Oct-16,31-Oct-16,Standard Class,BW-11200,Organic,"10011,New York City","OFF-ST-10000636,Rogers Profile Extra Capacity Storage Tub",2,0,33.48,1.34
CA-2017-108931,14-Sep-17,19-Sep-17,Standard Class,HZ-14950,Organic,"10024,New York City","OFF-PA-10002741,Xerox 1980",2,0,8.56,3.85
CA-2017-108931,14-Sep-17,19-Sep-17,Standard Class,HZ-14950,Organic,"10024,New York City","OFF-PA-10003845,Xerox 1987",2,0,11.56,5.66
CA-2016-107104,26-Nov-16,30-Nov-16,Standard Class,MS-17365,Organic,"90045,Los Angeles","OFF-AP-10000055,Belkin F9S820V06 8 Outlet Surge",2,0,64.96,19.49
CA-2017-122770,13-Dec-17,18-Dec-17,Standard Class,EP-13915,Organic,"94122,San Francisco","OFF-PA-10000232,Xerox 1975",2,0,12.96,6.35
CA-2016-105291,30-Oct-16,04-Nov-16,Standard Class,SP-20920,Organic,"93405,San Luis Obispo","OFF-FA-10003059,Assorted Color Push Pins",2,0,3.62,1.19
CA-2016-161746,21-Oct-16,27-Oct-16,Standard Class,CS-11950,Organic,"90045,Los Angeles","FUR-FU-10003731,Eldon Expressions Wood and Plastic Desk Accessories, Oak",2,0,19.96,5.59
CA-2017-101959,28-Feb-17,06-Mar-17,Standard Class,DB-13660,Organic,"6457,Middletown","OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets",2,0,9.84,4.72
US-2016-125402,25-Sep-16,01-Oct-16,Standard Class,DL-12865,Organic,"90805,Long Beach","OFF-LA-10003923,Alphabetical Labels for Top Tab Filing",2,0,29.6,14.8
US-2016-125402,25-Sep-16,01-Oct-16,Standard Class,DL-12865,Organic,"90805,Long Beach","OFF-AR-10002255,Newell 346",2,0,5.76,1.67
CA-2017-138870,19-Jun-17,23-Jun-17,Standard Class,GA-14515,Organic,"94109,San Francisco","OFF-PA-10004438,Xerox 1907",2,0,24.56,11.54
CA-2015-130855,29-Dec-15,05-Jan-16,Standard Class,RF-19840,Organic,"10035,New York City","OFF-SU-10003936,Acme Serrated Blade Letter Opener",2,0,6.36,0.06
CA-2017-153871,11-Dec-17,17-Dec-17,Standard Class,RB-19435,Organic,"7060,Plainfield","OFF-BI-10004600,Ibico Ibimaster 300 Manual Binding System",2,0,735.98,331.19
US-2016-157728,22-Sep-16,28-Sep-16,Standard Class,RC-19960,Organic,"49505,Grand Rapids","TEC-PH-10001305,Panasonic KX TS208W Corded phone",2,0,97.98,27.43
CA-2017-121258,26-Feb-17,03-Mar-17,Standard Class,DB-13060,Organic,"92627,Costa Mesa","FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets",2,0,91.96,15.63
CA-2014-115812,09-Jun-14,14-Jun-14,Standard Class,BH-11710,Organic,"90032,Los Angeles","OFF-AP-10002892,Belkin F5C206VTEL 6 Outlet Surge",5,0,114.9,34.47
CA-2014-139451,12-Oct-14,16-Oct-14,Standard Class,DN-13690,Organic,"94122,San Francisco","OFF-AR-10002053,Premium Writing Pencils, Soft, #2 by Central Association for the Blind",5,0,14.9,4.17
CA-2016-154508,16-Nov-16,20-Nov-16,Standard Class,RD-19900,Organic,"88220,Carlsbad","OFF-EN-10001990,Staple envelope",5,0,28.4,13.35
CA-2016-138520,08-Apr-16,13-Apr-16,Standard Class,JL-15505,Organic,"10035,New York City","OFF-PA-10002713,Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",5,0,34.4,15.82
CA-2017-117457,08-Dec-17,12-Dec-17,Standard Class,KH-16510,Organic,"94110,San Francisco","TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card",5,0,179.95,37.79
CA-2017-117457,08-Dec-17,12-Dec-17,Standard Class,KH-16510,Organic,"94110,San Francisco","OFF-PA-10003724,Wirebound Message Book, 4 per Page",5,0,27.15,13.3
CA-2014-113362,14-Sep-14,19-Sep-14,Standard Class,AJ-10960,Organic,"14609,Rochester","OFF-ST-10001809,Fellowes Officeware Wire Shelving",5,0,449.15,8.98
CA-2015-145352,16-Mar-15,22-Mar-15,Standard Class,CM-12385,Organic,"30318,Atlanta","OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",5,0,"6,354.95",3177.48
CA-2015-158792,26-Dec-15,02-Jan-16,Standard Class,BD-11605,Organic,"1841,Lawrence","OFF-FA-10002815,Staples",5,0,22.2,10.43
CA-2016-113243,10-Jun-16,15-Jun-16,Standard Class,OT-18730,Organic,"90045,Los Angeles","OFF-PA-10003441,Xerox 226",5,0,32.4,15.55
CA-2016-115917,20-May-16,25-May-16,Standard Class,RB-19465,Organic,"94591,Vallejo","FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base",5,0,"1,049.20",272.79
CA-2015-131534,28-Mar-15,02-Apr-15,Standard Class,AB-10165,Organic,"90036,Los Angeles","OFF-PA-10000743,Xerox 1977",5,0,33.4,16.03
CA-2017-132934,20-Jun-17,26-Jun-17,Standard Class,JE-15475,Organic,"10801,New Rochelle","TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand",5,0,149.95,15
